tauxProductivite,poste
0.0009805390052036525, P302
0.0038469004879430322, P220
0.005089844380850771, P271
0.005228613499038316, P218
0.006205041209801024, P336
0.010400803124964494, P215
0.012015253169319449, P297
0.012544885051969828, P300
0.013251086727878053, P189
0.015113505854930698, P217
0.015129177967775551, P162
0.020693762958637313, P064
0.02098460431783134, P318
0.021171725121374864, P235
0.02262905501567659, P257
0.02677864600661357, P254
0.028490148664356976, P216
0.0356630149018945, P268
0.050721077501906166, P327
0.09861676228560036, P325
0.11381118117223199, P221
0.12442883342140437, P334
0.13262116226420229, P313
0.133640451522175, P138
0.13481234709366838, P311
0.14720703861638657, P192
0.15069340886121593, P256
0.16035171370846454, P329
0.16938487579147724, P299
0.17642583408476106, P234
0.20126712407640457, P312
0.2023344697791174, P214
0.20648203105973223, P131
0.21070819942941507, P205
0.21961546938793827, P314
0.2323850132298116, P253
0.23371684705367907, P199
0.23725846478052223, P315
0.2405193856406844, P270
0.24057726017820666, P269
0.24104625930126203, P136
0.2527091229381308, P322
0.273913990695061, P043
0.28443247354457746, P286
0.29094973524477136, P272
0.29268835554592415, P316
0.32777376524292196, P275
0.41394681058977406, P255
0.8571428571428572, P204
0.942859655827175, P212
